AddressID,AddressTypeID,BusinessEntityID,Año,Trimestre,Mes,Día,rowguid
26171,2,17085,2014,Trim. 1,febrero,25,F9A1A362-C9DC-4E49-9D5F-ADBCE6623A59
26172,2,17086,2013,Trim. 4,noviembre,2,4DCEC7A2-5A6D-41B3-9918-64B093C641E3
26173,2,17087,2013,Trim. 3,agosto,17,7278B45D-48A1-4BFF-861F-5596CBBB0F15
26174,2,17088,2012,Trim. 3,julio,22,737302CD-6F4D-44FB-9EC7-B526688D269C
26175,2,17089,2013,Trim. 3,julio,20,7C5DA88B-74CF-44FD-AB60-401CFFF19547
26176,2,17090,2013,Trim. 4,octubre,25,DC58F686-9FB6-490F-AD59-0F837AA77667
26177,2,17091,2011,Trim. 3,agosto,22,7A873FE7-3622-4917-BE39-1C690BBBCE50
26178,2,17092,2012,Trim. 1,enero,27,0AB0EF26-8E6B-472E-B379-51E1DBB028DA
26179,2,17093,2014,Trim. 1,enero,29,513BE422-3283-4B21-BC51-20B85BBDFE69
26180,2,17094,2013,Trim. 2,abril,1,813574DC-42A2-4459-BFBE-2B74D868F6CE
26181,2,17095,2014,Trim. 1,febrero,18,CEA39FEE-699E-483A-9063-C15B0DB5CDF6
26182,2,17096,2013,Trim. 4,noviembre,22,34A96F5D-3582-4ABF-B9DE-F4E6E8079AD8
26183,2,17097,2013,Trim. 3,septiembre,4,77A15A0D-E18E-4D23-8A34-DCC34E426C29
26184,2,17098,2013,Trim. 2,abril,8,2E712345-987D-4111-A2BC-7FDFCBEEA2CC
26185,2,17099,2014,Trim. 1,marzo,23,D616A90D-4283-422B-9229-5C8E7A499D20
26186,2,17100,2013,Trim. 3,julio,16,D989FA80-9A96-44DF-97CD-C7DF89606987
26187,2,17101,2013,Trim. 3,septiembre,1,7B334E1F-55DA-4117-B406-A6E4C35897C7
26188,2,17102,2014,Trim. 2,abril,11,29A1E8F4-AF3F-4829-90F4-B495EAB28776
26189,2,17103,2013,Trim. 4,noviembre,29,53ED6AB7-FF68-40AA-AD34-2EBFABF08875
26190,2,17104,2013,Trim. 4,diciembre,3,20E62B38-372B-4181-AF23-2650E8953A9A
26191,2,17105,2011,Trim. 4,octubre,28,313374CA-AD39-4A66-9D87-D39542255EF1
26192,2,17106,2013,Trim. 3,julio,15,FC3EAD6F-3B9E-48F1-9778-CEC9F8E111FA
26193,2,17107,2012,Trim. 3,agosto,12,DED2A17E-4545-47BA-9FBF-B48E793FDB63
26194,2,17108,2013,Trim. 1,enero,23,5B651EB6-3814-4A5E-B7B4-51E11ECFDC2F
26195,2,17109,2013,Trim. 2,junio,15,F12786A3-7578-4487-96C0-70B22273652D
26196,2,17110,2014,Trim. 1,enero,1,7C7CCA62-F172-4F32-966D-74F799D51ECB
26197,2,17111,2014,Trim. 2,mayo,17,8B8422E5-80FF-4FF0-BF98-FDBC3F21592D
26198,2,17112,2014,Trim. 1,febrero,16,09CEC74C-27B8-4678-9882-7C4FC4F3564C
26199,2,17113,2013,Trim. 4,octubre,15,3769C816-1579-4320-A274-2C36C37FB67E
26200,2,17114,2014,Trim. 1,enero,23,BEBF6CA3-38F3-424B-8DED-F32C9BCF7E3A
26201,2,17115,2013,Trim. 1,febrero,7,FD15B77B-C562-409C-9881-A487B7AF590C
26202,2,17116,2013,Trim. 1,febrero,27,0BE6B4AB-C2D0-469A-B704-2A1CD718AC23
26203,2,17117,2012,Trim. 2,mayo,20,9D328929-E0AE-4B8F-B7FE-79D7A4DE4F2B
26204,2,17118,2014,Trim. 1,marzo,23,78B3EB99-5017-45AF-AC65-6D21998DBD14
26205,2,17119,2013,Trim. 3,septiembre,6,81083809-389E-47BE-A30C-191B690E68CA
26206,2,17120,2014,Trim. 2,abril,12,FAD3A9D3-D14C-451B-80B9-AA390DFDF0DC
26207,2,17121,2013,Trim. 3,julio,24,AA96761E-CCE2-4CA1-A6D4-07F205F7E64F
26208,2,17122,2014,Trim. 1,marzo,3,485FC9E4-AA60-4247-A970-0A36407F994B
26209,2,17123,2011,Trim. 3,agosto,18,4F032D1A-5951-4191-B3D6-ED7D055E21D0
26210,2,17124,2014,Trim. 2,junio,1,7283C7BF-7B6F-47A3-9201-DEE0F2FCEBF4
26211,2,17125,2012,Trim. 4,octubre,12,D8036DF9-5839-4BEE-8CE6-75AB3B436A0F
26212,2,17126,2012,Trim. 2,mayo,1,369AF19F-1445-4E46-9777-A256BF3A6CA7
26213,2,17127,2013,Trim. 2,mayo,14,D6E1D1D9-0A6E-44BE-8EDC-32725488C99B
26214,2,17128,2013,Trim. 2,mayo,31,5F112BEF-5968-4DEA-A592-65A9EB6CD9D9
26215,2,17129,2012,Trim. 4,octubre,25,5D8368F3-0B32-428A-BE11-8BF6A2AFEC98
26216,2,17130,2014,Trim. 2,junio,21,3545F518-F609-47FC-B191-7BF9465D100F
26217,2,17131,2012,Trim. 4,diciembre,31,F032399E-B425-4AC1-904E-990731E379A0
26218,2,17132,2013,Trim. 4,noviembre,9,D3C46261-9B31-47EA-9A39-BD52F93FD202
26219,2,17133,2012,Trim. 1,marzo,12,D979A1EC-A980-46D7-A1BB-BB1C102DAAFB
26220,2,17134,2014,Trim. 2,mayo,26,B5F77FCF-F60D-4DEE-995B-9BB4638B4681
26221,2,17135,2013,Trim. 3,septiembre,3,30FE84F0-41B9-4E44-8EA1-6D47D1467508
26222,2,17136,2013,Trim. 4,noviembre,29,4E8089EA-583E-4511-AFF5-7A326780D106
26223,2,17137,2012,Trim. 1,marzo,7,E82259F6-5538-480C-A7A9-0562AED2C74C
26224,2,17138,2014,Trim. 2,junio,7,F4A05C87-0AEF-4A72-A04E-3CB4E4481B39
26225,2,17139,2014,Trim. 1,enero,31,AC1301E1-4F48-4D1E-B72A-BF71FC5D1891
26226,2,17140,2011,Trim. 3,julio,1,17FD3D70-6E6D-4C4C-B130-1F2C9C7EC807
26227,2,17141,2013,Trim. 4,octubre,23,CCE7F19E-DA4D-4278-BAED-53921D29B269
26228,2,17142,2011,Trim. 3,julio,25,37A0F627-1ED3-4B80-9F8C-4CAC8B6CAF51
26229,2,17143,2013,Trim. 4,noviembre,30,574C130D-F891-4BFA-ADC6-40625EED05CF
26230,2,17144,2014,Trim. 1,marzo,8,43BA68DA-607C-40D3-AA5A-2150DC75083A
26231,2,17145,2013,Trim. 3,julio,30,AE679922-E3BA-44F6-83A4-49DE59245E9F
26232,2,17146,2014,Trim. 2,abril,28,AFD8EB60-4ABD-40C5-88B4-74A0D6AD0F25
26233,2,17147,2013,Trim. 4,diciembre,19,B6AB5299-2D0C-42F8-8C9E-1027751165FF
26234,2,17148,2012,Trim. 1,marzo,24,B5C6BE25-C229-4FB5-A91D-771F34300CEA
26235,2,17149,2013,Trim. 4,noviembre,27,F48474C3-17B7-48D1-BA6D-4D2BC7FA6A98
26236,2,17150,2014,Trim. 1,febrero,2,1C9C03AD-57B8-4981-91C9-A3B2D3DC599D
26237,2,17151,2014,Trim. 1,enero,16,09F9689A-5283-4A03-89AA-9E5C5B575B65
26238,2,17152,2013,Trim. 3,agosto,22,5EF4F5E3-49DA-4A0C-83CE-E6796D68E0B3
26239,2,17153,2014,Trim. 2,junio,23,758BCB07-B768-4295-AF8E-E62249768554
26240,2,17154,2014,Trim. 2,abril,25,43460C47-A3FA-41E4-A3B9-6EB54D45B790
26241,2,17155,2012,Trim. 3,agosto,24,2682043D-FEB8-43F0-B337-75D8E8C0C16B
26242,2,17156,2013,Trim. 3,agosto,2,CF8E1D37-A79F-4A90-A5AA-54934C840C0B
26243,2,17157,2014,Trim. 1,marzo,23,252549ED-D042-49F7-9E5D-D17841694E73
26244,2,17158,2013,Trim. 1,marzo,20,7B7C2742-772E-4F2A-880D-ED6325141EB4
26245,2,17159,2014,Trim. 2,mayo,20,F7526D53-8502-4A65-B6AF-2FA52D3DD9A8
26246,2,17160,2013,Trim. 4,octubre,4,66C2623A-E963-4075-A955-C3D24FD45AD9
26247,2,17161,2014,Trim. 1,febrero,23,C2DCB91A-00E4-49B5-A7B5-581957BE71AD
26248,2,17162,2014,Trim. 2,abril,23,93C6032D-BF20-41AA-AF99-5ED3208E6F45
26249,2,17163,2013,Trim. 4,diciembre,1,644F1982-B9D7-42AD-AB30-B8DF3AC52713
26250,2,17164,2013,Trim. 3,agosto,1,BC888F2B-84E9-47A2-826F-409CF0995689
26251,2,17165,2014,Trim. 2,mayo,11,DE601F0A-C0C9-49DF-8C81-B720EC5A83AB
26252,2,17166,2013,Trim. 3,septiembre,2,15718532-9182-4DC5-B4BA-6A3260E465C2
26253,2,17167,2014,Trim. 1,febrero,22,250E4306-3AA6-4304-A624-6C1F86350206
26254,2,17168,2012,Trim. 3,julio,3,923A060B-7D74-4E34-8C37-BF4D40F608B1
26255,2,17169,2014,Trim. 2,junio,8,BA6A2567-6DFF-4A06-A0D4-6981310C1F69
26256,2,17170,2012,Trim. 2,mayo,30,BA82537F-E517-42D2-9F4C-2571022B805F
26257,2,17171,2014,Trim. 1,enero,18,5FBD3D48-80C6-49B9-869C-73C4D5E13308
26258,2,17172,2012,Trim. 4,octubre,1,A0021D1C-9250-48BA-B920-96FE01DEA82A
26259,2,17173,2013,Trim. 3,julio,15,32A86EBF-A565-48C1-B80E-12A5B728D489
26260,2,17174,2014,Trim. 2,abril,24,2E675295-8456-4775-9F44-4C89D885982F
26261,2,17175,2013,Trim. 3,agosto,31,ABCD8DA3-37DB-42F9-957E-391FD456B31D
26262,2,17176,2012,Trim. 1,febrero,18,0D7367FB-4DF0-421B-87A4-667BF306B798
26263,2,17177,2014,Trim. 2,mayo,18,B06B1492-5ECA-4A02-B2BC-403F764EBE1D
26264,2,17178,2014,Trim. 2,mayo,21,3D7187D8-3666-4609-BA7E-FF104BD6B44D
26265,2,17179,2014,Trim. 1,febrero,5,B50EF9BF-66AB-4150-9CB1-E046CDE564EC
26266,2,17180,2011,Trim. 4,octubre,7,823F164C-9D2F-4A74-A63A-EEFB3FA7B5FB
26267,2,17181,2014,Trim. 2,abril,11,EE8EC5FF-0C9C-4DDA-97FD-C5843EC14F17
26268,2,17182,2014,Trim. 2,mayo,2,02B40087-125C-4577-AEE8-CA50FA7831B2
26269,2,17183,2014,Trim. 2,abril,9,DD518D1D-7227-41E7-98FE-A9A45EB21DFD
26270,2,17184,2014,Trim. 1,enero,11,8E8A54F8-EF7B-4AF0-92B3-1019AB67BD4D
26271,2,17185,2013,Trim. 3,septiembre,17,7F7A7263-5599-4570-A88B-F839D3D9E237
26272,2,17186,2014,Trim. 2,abril,4,01C50E9B-98F3-458F-BF11-82B487696F1B
26273,2,17187,2013,Trim. 3,agosto,4,85FEF18A-DE83-4469-BE39-06F24436F62D
26274,2,17188,2012,Trim. 4,noviembre,23,D44FFFE8-F1E2-4EFF-90C4-4E1A2A57102F
26275,2,17189,2012,Trim. 1,febrero,25,F16E9381-AAFB-449C-8CF2-B218E09B021C
26276,2,17190,2014,Trim. 1,febrero,7,39210327-6B47-4B06-83A2-CF1EEC35D601
26277,2,17191,2013,Trim. 3,agosto,6,CB90F25E-038E-48EF-A5CA-308D3A976AA2
26278,2,17192,2012,Trim. 4,diciembre,17,F359D0C7-9809-4B62-A755-0238D85F0DF6
26279,2,17193,2012,Trim. 4,octubre,13,2E8C2888-6C7F-4850-AC76-A074396D5A63
26280,2,17194,2011,Trim. 3,julio,26,94A9D86C-89A9-4D46-A366-33EAEC904A34
26281,2,17195,2012,Trim. 4,diciembre,9,597CE9FD-FF38-4A4F-98E2-76E7ED750604
26282,2,17196,2014,Trim. 1,febrero,12,FC5B3E85-59FF-4DA1-AB51-49D9932C31D2
26283,2,17197,2014,Trim. 1,enero,3,5CF8832A-941E-4195-9B78-6CAC415A164A
26284,2,17198,2013,Trim. 1,enero,15,04F8CB9A-9CE8-4A6A-9E76-B7A6A9E41EC7
26285,2,17199,2012,Trim. 4,noviembre,16,BA64CF98-B164-47DB-8B61-3431082AF4F0
26286,2,17200,2013,Trim. 3,septiembre,30,D408D84C-F16B-4A12-A25B-FAC1BB7818D8
26287,2,17201,2014,Trim. 1,enero,17,36F40ADB-A8D1-48CC-808C-3A817908453C
26288,2,17202,2014,Trim. 1,enero,2,2E1304E1-65F9-48DC-B8FF-8D3546164B9B
26289,2,17203,2014,Trim. 2,abril,11,FFE1AB4B-7BD8-40FE-82E2-4A4F37B56C08
26290,2,17204,2013,Trim. 4,noviembre,19,C42F356B-73EB-4BD6-B5B8-15F0D194E8B9
26291,2,17205,2013,Trim. 4,noviembre,20,9E37C05D-7A4F-4E67-BB3F-B7D38003DE8E
26292,2,17206,2014,Trim. 1,enero,16,D65241E4-1344-413D-9664-5461E07423FB
26293,2,17207,2014,Trim. 1,marzo,8,704F76CD-5873-4AAB-B21C-D6832ED06DAD
26294,2,17208,2013,Trim. 2,abril,22,090BF358-A54A-45F6-9966-BF6A8750FCDA
26295,2,17209,2014,Trim. 1,febrero,11,4F9E1429-D2D7-4A71-A2F0-CAF667C51300
26296,2,17210,2013,Trim. 4,noviembre,9,92B1FD13-F0E9-4EE6-BE29-2DA837FF30A2
26297,2,17211,2013,Trim. 2,junio,8,CEBCDF03-97D3-4791-9782-517D0A97FF3D
26298,2,17212,2013,Trim. 4,noviembre,4,B6C294EC-FC3D-4F29-A7CE-EE6CB10983D6
26299,2,17213,2014,Trim. 1,marzo,10,EAC9BD76-5076-474B-A7F6-652A1E787495
26300,2,17214,2013,Trim. 3,septiembre,23,F5B1A898-B5FD-489E-9464-F767E9A1728D
26301,2,17215,2013,Trim. 1,febrero,16,DE1A4FD5-8DEB-4EFB-84CC-07CB29FBD56E
26302,2,17216,2014,Trim. 1,febrero,7,3F576BFF-318F-4D41-9B32-C1666171B02D
26303,2,17217,2013,Trim. 1,febrero,14,CFBC8274-8170-478C-ADEB-AF9747197A3A
26304,2,17218,2012,Trim. 4,diciembre,1,DB9F4BB4-1EA8-4CFB-9BD9-566CD7563557
26305,2,17219,2012,Trim. 3,septiembre,18,25726359-639A-41E2-955C-7819EFE08117
26306,2,17220,2013,Trim. 3,septiembre,5,A43170A7-D000-4AE9-A2DC-411F693715BF
26307,2,17221,2014,Trim. 2,mayo,27,D4C91C98-5DEB-4AAC-9073-D11C087DF754
26308,2,17222,2014,Trim. 1,enero,19,D1E7A42A-0835-4137-B5C9-B711AC37D6D0
26309,2,17223,2014,Trim. 2,abril,13,93B2C29F-F84A-40B1-A05E-96E5323D04A8
26310,2,17224,2013,Trim. 4,diciembre,3,823419E4-5604-431F-94A2-52EB0B68660F
26311,2,17225,2013,Trim. 4,noviembre,7,E9174C59-E6A2-4E46-90F4-A04FD0CEB4DD
26312,2,17226,2014,Trim. 2,abril,7,03633765-EAD2-4CA5-A26D-3A0290337051
26313,2,17227,2012,Trim. 4,diciembre,22,AC4D34AD-62FC-4835-BBE5-ECF44E9C2CA2
26314,2,17228,2013,Trim. 2,junio,21,F2E353B0-022A-469D-A967-268E59B9E375
26315,2,17229,2013,Trim. 4,octubre,30,D66297D3-77CD-4240-89E2-5E252EE89D82
26316,2,17230,2013,Trim. 1,enero,14,A0EFDE90-397A-4532-8BD3-113CF1105619
26317,2,17231,2014,Trim. 2,abril,6,793A971E-7C8C-4E4A-9B9B-61AF931F78B6
26318,2,17232,2012,Trim. 1,febrero,4,DC72581C-A9D4-4102-985B-130FDD8944F1
26319,2,17233,2011,Trim. 4,noviembre,15,BBF58948-CC24-4F35-A727-F9E8C7A9F785
26320,2,17234,2013,Trim. 4,octubre,28,06342CB5-F75D-43C0-AB4B-F91C5BBD6315
26321,2,17235,2013,Trim. 4,diciembre,27,0DB36221-A9BB-4807-B144-C05DFA25B910
26322,2,17236,2012,Trim. 1,febrero,23,B1C07449-4370-45BB-B9DF-EB76ABA0CDBD
26323,2,17237,2014,Trim. 1,marzo,4,938B4CED-DA18-4647-B266-ACF82BAF8CCD
26324,2,17238,2013,Trim. 4,noviembre,1,60C01640-1DA0-437E-B675-2EAFB4C8A49E
26325,2,17239,2014,Trim. 2,abril,13,E9695241-1193-429A-84B6-90BC28FF82B0
26326,2,17240,2011,Trim. 3,julio,19,39F645D1-80B4-4E9D-9EC3-C86CFA87A4B7
26327,2,17241,2013,Trim. 2,junio,30,406AF31B-4E7C-408E-9D17-07F9C89764A9
26328,2,17242,2013,Trim. 4,noviembre,27,07738FB4-3DB1-4162-B657-797A367D75C0
26329,2,17243,2012,Trim. 2,junio,7,79B50905-678B-44D5-8FAC-BB949DD74F64
26330,2,17244,2014,Trim. 1,febrero,16,AE5CB1C2-A319-4473-A88F-566C9C3C6296
26331,2,17245,2014,Trim. 2,mayo,17,31838624-B261-4362-A8C2-C4D869F79647
26332,2,17246,2012,Trim. 2,abril,11,5B19B57C-455B-4752-8801-B250F58828B1
26333,2,17247,2013,Trim. 4,diciembre,9,D17762EB-20FF-4913-8510-7351343621C0
26334,2,17248,2013,Trim. 3,agosto,16,B4ABDF94-9455-4399-A5CF-DC858E2D8DBF
26335,2,17249,2014,Trim. 2,mayo,28,D7ED9416-4412-4A89-BABA-7CC0E8E95216
26336,2,17250,2013,Trim. 3,septiembre,29,5524C155-1402-4E9C-9619-D7E5FC0DF328
26337,2,17251,2014,Trim. 1,marzo,4,A57D751C-ADD1-4CB8-9B4F-47243D2ED8D5
26338,2,17252,2014,Trim. 2,abril,24,69AA442C-E825-4A91-8B8A-394B1E0A8435
26339,2,17253,2014,Trim. 2,junio,18,5076B15D-8BF5-425E-B439-486FDAFBC888
26340,2,17254,2013,Trim. 3,septiembre,5,4F0A7000-8496-4204-91BB-2E736B12688A
26341,2,17255,2011,Trim. 3,julio,18,FFC010E3-31B0-44D1-8EB2-7A1C67572829
26342,2,17256,2013,Trim. 2,abril,20,0B6423BC-E7ED-4A16-B5F0-3A397FD6114E
26343,2,17257,2011,Trim. 3,agosto,21,14C1E4AA-589A-4BC2-8A63-1037C49F6577
26344,2,17258,2014,Trim. 2,mayo,26,39C8B856-EF8A-4200-8876-A49F6B2A63D4
26345,2,17259,2012,Trim. 2,abril,24,8AC1F69E-E795-4E98-9BEA-853EFEDDAE30
26346,2,17260,2012,Trim. 4,diciembre,9,BCAF187C-F826-4B84-96CE-C60113C57897
26347,2,17261,2013,Trim. 4,noviembre,5,E1CFB5A3-BEB6-4DF7-BEA9-8E48C52763AF
26348,2,17262,2014,Trim. 1,marzo,26,08D36C23-A4E8-49B2-897B-C871134DEDE7
26349,2,17263,2013,Trim. 3,agosto,20,E15D1129-79FE-4C5A-9DC8-14524B0904EC
26350,2,17264,2014,Trim. 2,mayo,13,C508D695-051C-4211-A5DE-37D04CF4BB43
26351,2,17265,2012,Trim. 2,abril,10,0CABBA1D-AFEA-43AF-99E3-9C9B5C11B9D9
26352,2,17266,2014,Trim. 1,febrero,13,883892E8-49C8-4766-990B-A64085AFE1D2
26353,2,17267,2011,Trim. 3,septiembre,29,DD8F29F2-EC4D-45A4-A2F7-79F15C951A06
26354,2,17268,2013,Trim. 1,marzo,23,EBFCD5EA-31F1-492C-B8BA-5BD84793C8AB
26355,2,17269,2014,Trim. 2,junio,11,06C905DF-DEB6-4265-8DB1-845003A0FFA4
26356,2,17270,2014,Trim. 2,abril,19,D681CF23-1B82-40D9-B94E-DC1D78BD3FD9
26357,2,17271,2014,Trim. 2,abril,16,F377B2E5-8DCC-4EF8-B090-8345C3C49700
26358,2,17272,2011,Trim. 3,julio,8,973F43B2-F4F9-4690-95C3-270DC05ABEF0
26359,2,17273,2014,Trim. 2,abril,8,9C9EF408-DBE2-4AC6-9772-A4043CEAF7AD
26360,2,17274,2012,Trim. 4,noviembre,4,65BB262A-E8B0-465A-AC78-7C2D73256EB0
26361,2,17275,2012,Trim. 3,septiembre,1,6CD2A3EA-48D9-4374-AB28-497F8A4EEE0A
26362,2,17276,2013,Trim. 3,agosto,19,17B5229B-B5CD-4F1F-8307-46E640E1CE24
26363,2,17277,2012,Trim. 4,diciembre,17,65C95C4B-A441-4F2F-B432-24B5F5EAED07
26364,2,17278,2013,Trim. 4,noviembre,25,8FE3C7E6-2381-405E-B3BB-DAF44EEA1C57
26365,2,17279,2014,Trim. 1,marzo,3,173EF241-8FF1-4A03-89B4-772792EA3373
26366,2,17280,2013,Trim. 3,septiembre,27,4E01778E-641C-409F-86F2-8CEC551D5986
26367,2,17281,2013,Trim. 4,noviembre,14,FCCFCA58-DBBC-4D38-9938-77AF13671E63
26368,2,17282,2013,Trim. 4,diciembre,12,8B930D37-B92A-4880-9F3A-E0DC80ED5A7F
26369,2,17283,2012,Trim. 3,septiembre,21,2AB8BAC8-48CC-4424-867D-E4D82470A4C9
26370,2,17284,2011,Trim. 4,noviembre,21,368C26BD-2335-4A2F-BF64-123061670B11
26371,2,17285,2014,Trim. 1,marzo,11,71DC475D-447F-47CE-8522-C055C481F182
26372,2,17286,2013,Trim. 3,julio,3,F8057C6E-91A0-49D4-BAC3-CC9630580F3B
26373,2,17287,2013,Trim. 3,julio,28,1358A3EB-CC51-4142-8DCE-A564D5E98519
26374,2,17288,2013,Trim. 3,julio,20,085B87D2-9A53-4B45-A28C-03B1FA55DA0E
26375,2,17289,2013,Trim. 4,noviembre,15,DBCA97AE-8D4F-443C-8FBB-0B0484FBE24E
26376,2,17290,2014,Trim. 1,marzo,2,19535F9F-BD87-4721-8D84-FB1FB09659E8
26377,2,17291,2011,Trim. 4,octubre,30,CF68271E-56D1-4FCA-A1DD-76C24F01EFCD
26378,2,17292,2013,Trim. 4,noviembre,7,879DF87F-7735-420D-9BDB-6AF0D401EC3E
26379,2,17293,2011,Trim. 4,noviembre,18,64F91507-5C96-4A1B-88DD-38078C4DA6E1
26380,2,17294,2014,Trim. 2,junio,19,E4145563-9FAB-4A8E-81B8-365346B4F1FE
26381,2,17295,2012,Trim. 2,mayo,30,E9D67185-7645-4FDC-9927-C3D28940E6EF
26382,2,17296,2014,Trim. 2,abril,19,003F58C2-1C0D-4806-B327-C6ECB8C3D413
26383,2,17297,2013,Trim. 4,noviembre,3,9C22AF80-AB15-474F-A421-ED8BFAF91963
26384,2,17298,2013,Trim. 1,marzo,23,E606F8FA-B234-4B55-987F-DA5116A51FA5
26385,2,17299,2011,Trim. 3,agosto,27,3806B126-85B7-4E69-9B19-B5F42884D036
26386,2,17300,2014,Trim. 2,mayo,19,4A8C89C4-F0F9-4CCC-ACC8-E62C2A88C626
26387,2,17301,2014,Trim. 2,abril,22,0A207068-F015-4F2D-AF19-ECC2B547DC4A
26388,2,17302,2014,Trim. 2,abril,23,0AD2995D-8B76-4208-8E39-DAC9E5A543D4
26389,2,17303,2012,Trim. 4,diciembre,9,7CDE4AE5-55A1-4653-8638-882496EBCEFB
26390,2,17304,2013,Trim. 4,octubre,1,E0F4DEC2-EEC0-4729-8330-5961F0862905
26391,2,17305,2014,Trim. 1,febrero,27,BDC2CB54-D4A4-45AD-93BA-BB6FC1873615
26392,2,17306,2012,Trim. 3,julio,11,8A74C73A-4AE4-4A61-A55E-1F0E038F89A0
26393,2,17307,2014,Trim. 2,abril,25,6D5AD61A-2DAF-4D17-87CE-85C928859E4C
26394,2,17308,2014,Trim. 2,mayo,30,6B8EA6A2-FFE9-4B7C-8923-4CDC7A491DEB
26395,2,17309,2013,Trim. 2,junio,30,435CEF52-0C3D-4858-8568-1489B60922DC
26396,2,17310,2013,Trim. 4,noviembre,28,548DC4B3-F104-4477-A131-56CB58C6A79B
26397,2,17311,2014,Trim. 2,mayo,21,25EC07D9-5BA3-446E-A2CC-2FD04DA9859B
26398,2,17312,2012,Trim. 2,junio,10,2CED2C05-EA70-4CF3-9F80-5A6CB6345470
26399,2,17313,2014,Trim. 1,febrero,10,51B81ED6-0A65-4F1B-A0D5-1451DA5EBF66
26400,2,17314,2014,Trim. 2,junio,4,634F19C3-64A0-4809-9F08-16F50A1CD6D3
26401,2,17315,2014,Trim. 2,mayo,14,3D6764F1-BD1B-43ED-A870-C7A5A4AB7CEC
26402,2,17316,2013,Trim. 2,junio,8,FDED1131-AC26-41A3-A73A-9A29EF028C1B
26403,2,17317,2011,Trim. 3,julio,4,18885660-D9E1-4551-8745-112594A3317F
26404,2,17318,2013,Trim. 4,octubre,10,ED987B44-44AA-4C7D-AE05-864EA721BF94
26405,2,17319,2013,Trim. 2,abril,24,C5CC4562-F4FD-48F7-A87E-82154557242A
26406,2,17320,2014,Trim. 2,junio,14,F65BB576-4892-4BB5-923D-B045863E7103
26407,2,17321,2011,Trim. 3,agosto,2,DB1BDAB3-F331-430C-8BE6-806C8C85D762
26408,2,17322,2013,Trim. 1,marzo,4,C2753FC4-295B-4931-AE91-03E5D789688D
26409,2,17323,2013,Trim. 4,octubre,14,0C75BDAC-208F-4B76-9C72-1E87E927AD6F
26410,2,17324,2014,Trim. 2,abril,1,2AFA8C57-CD49-42C0-A9A8-5BFD17B53152
26411,2,17325,2013,Trim. 3,septiembre,10,B39894C0-D650-449E-A1D5-5230337F1604
26412,2,17326,2013,Trim. 3,julio,28,EC1DAB3C-E7F9-445C-8DE3-D8807BCD322C
26413,2,17327,2013,Trim. 4,noviembre,7,26FDDD17-9BBF-4C1C-9CCE-4D832C860015
26414,2,17328,2013,Trim. 4,diciembre,29,7CE1AE55-1C85-4971-8FDF-45402046A8C9
26415,2,17329,2014,Trim. 2,abril,20,F69E99DF-D4EC-41A3-B6B7-73E06E42A667
26416,2,17330,2014,Trim. 1,marzo,27,05D7EE33-462D-459E-AF4A-E7B8572BB33D
26417,2,17331,2011,Trim. 3,septiembre,26,5F0A75A2-E296-4957-947B-D1459CDF3C55
26418,2,17332,2012,Trim. 1,febrero,10,78C3FBCC-760B-4102-B1BB-C36582B4625F
26419,2,17333,2013,Trim. 4,noviembre,29,BCD62F50-43CB-4700-BA12-B9722D2E2E28
26420,2,17334,2012,Trim. 3,agosto,15,94C5195A-3E8C-4B4E-B83A-B7290D7A428F
26421,2,17335,2013,Trim. 4,noviembre,7,8879B1B6-83D4-4272-B420-88A027E1537E
26422,2,17336,2013,Trim. 4,octubre,7,BD2B2A94-F5EC-4410-962E-3894692C50A8
26423,2,17337,2011,Trim. 3,julio,23,275A3E57-6702-4C83-ACA3-CEC349D216E8
26424,2,17338,2014,Trim. 1,enero,20,736A98B5-7331-4F30-8049-837BDA4F86C1
26425,2,17339,2014,Trim. 1,enero,26,F9B0423B-A377-4233-BF57-CF0DBB2A069B
26426,2,17340,2013,Trim. 3,julio,17,76A6EC36-F4CC-4004-B247-52F4C34343F0
26427,2,17341,2014,Trim. 1,febrero,23,E21C6E96-281A-4D7C-AED3-AF6A9EE662C4
26428,2,17342,2013,Trim. 3,agosto,29,4FE763B2-5EF7-4AC5-91A5-65A34284E380
26429,2,17343,2013,Trim. 3,septiembre,21,51110AA0-6BF4-4E62-A893-B51F3A93AB1B
26430,2,17344,2014,Trim. 1,enero,12,9DBAC5DA-D47B-4190-8A84-24023D4C58B4
26431,2,17345,2013,Trim. 4,diciembre,17,20393BD8-E43C-4279-975A-2F82EAD7BBB7
26432,2,17346,2014,Trim. 2,mayo,19,F4D20E89-4DC5-485C-8AE2-78B694D83BF8
26433,2,17347,2014,Trim. 2,junio,21,9FBD510B-141C-4ACD-94CC-0F11F97D21AA
26434,2,17348,2012,Trim. 3,agosto,29,64E8EEA7-EED4-433B-958C-58A9C21319B3
26435,2,17349,2014,Trim. 1,febrero,26,B15E69DB-9A91-41C2-8FD8-5EA824D87656
26436,2,17350,2013,Trim. 4,diciembre,21,EA2D03F3-E0B2-45C4-BB76-98A7FB15C017
26437,2,17351,2013,Trim. 3,agosto,2,FCDCEA54-1F8D-40EE-AFE4-964FAEE55664
26438,2,17352,2014,Trim. 1,febrero,14,FE5F93F5-F72B-4B1C-952D-C18D3A72A60D
26439,2,17353,2012,Trim. 4,noviembre,6,07542D75-6FCB-4DC3-9A18-5B2D87D52AC2
