BusinessEntityID,Año,Trimestre,Mes,Día,rowguid
19223,2017,Trim. 4,diciembre,13,7DA66DDD-A04A-4BF1-9477-D4FA8D68DCA9
19224,2017,Trim. 4,diciembre,13,CAB52F31-93D4-4D8B-BE17-8C559EAD0C62
19225,2017,Trim. 4,diciembre,13,28F27EF1-E823-4267-B21A-3082612E81B6
19226,2017,Trim. 4,diciembre,13,0A7AFC8B-2449-40AA-919D-DDDDF7B95F5A
19227,2017,Trim. 4,diciembre,13,88D96015-D40E-40E4-8F4E-CDFD966AEEB7
19228,2017,Trim. 4,diciembre,13,C262A977-F12C-4BEE-B846-DBDE27F5F65C
19229,2017,Trim. 4,diciembre,13,D1CA1861-A8E1-47C9-8A50-304E6B6A32E1
19230,2017,Trim. 4,diciembre,13,1AE2CD74-1A70-42DC-B000-E3A017FBD3D4
19231,2017,Trim. 4,diciembre,13,98A7E117-077F-4843-925E-409611610888
19232,2017,Trim. 4,diciembre,13,5DE875D1-E87F-4810-8390-AF1F43F632A5
19233,2017,Trim. 4,diciembre,13,BB9D2A4F-FFE7-458D-9E7A-CD23CCDDEB80
19234,2017,Trim. 4,diciembre,13,D67F921B-EC33-4911-B83B-E2F8A58EB5DC
19235,2017,Trim. 4,diciembre,13,EA956B78-2C00-497F-B7E1-3F8E598166AB
19236,2017,Trim. 4,diciembre,13,7C99EBBF-C59B-4CAE-983B-DB11FB2AF817
19237,2017,Trim. 4,diciembre,13,CBE4751A-E450-4F1C-81D2-44E3E8F50590
19238,2017,Trim. 4,diciembre,13,4771F889-0949-475E-B33B-D82AEAA50EA0
19239,2017,Trim. 4,diciembre,13,4D76809F-BE50-4956-BE11-8A79AB468324
19240,2017,Trim. 4,diciembre,13,33666D8B-6D71-47A2-8C0F-E51FFCE815AE
19241,2017,Trim. 4,diciembre,13,5103A2E6-F446-4633-837D-91D651AEB184
19242,2017,Trim. 4,diciembre,13,FBF38934-A85D-49D2-A2C5-2271BE602AC8
19243,2017,Trim. 4,diciembre,13,C30125B7-1A3A-4E82-A068-0CA411766F03
19244,2017,Trim. 4,diciembre,13,6EBE9C97-7367-4DCE-BABF-6A5E8A72AB30
19245,2017,Trim. 4,diciembre,13,51817019-4268-4AB8-BAAD-61EF8CD4ED64
19246,2017,Trim. 4,diciembre,13,40DBBBE2-17E8-4775-9B63-55E5D716FB54
19247,2017,Trim. 4,diciembre,13,E5A05D41-8C1F-4B29-A085-190BC415E5AB
19248,2017,Trim. 4,diciembre,13,2965FF15-1105-465D-BEDE-5DD8293B7DEC
19249,2017,Trim. 4,diciembre,13,F100679D-AF63-4A19-9BDC-99D4B6F6292E
19250,2017,Trim. 4,diciembre,13,35250AF2-B4EE-4477-AA30-B335B216EBEC
19251,2017,Trim. 4,diciembre,13,0BB87E16-C745-4A1F-BEF3-948E22AA61BC
19252,2017,Trim. 4,diciembre,13,7AF74B16-0D2C-4F7E-B554-DDCC06B33826
19253,2017,Trim. 4,diciembre,13,7EEDB14E-6ED6-4107-A1B7-FA1B3D736E74
19254,2017,Trim. 4,diciembre,13,C7AE1F5B-F74D-4903-A968-8FABCE9E8BA3
19255,2017,Trim. 4,diciembre,13,59C2B853-79D9-45EA-BB90-1FFF143618E8
19256,2017,Trim. 4,diciembre,13,29B1952C-81BB-42AF-9B4C-0AB469B2D968
19257,2017,Trim. 4,diciembre,13,9C456B5A-80F3-4023-9303-71D64D575855
19258,2017,Trim. 4,diciembre,13,56ECC30D-C44B-4DC8-AED3-B8FFEA38FFF8
19259,2017,Trim. 4,diciembre,13,BB7434C5-AD80-4DC1-80A8-B3B030EE9B0B
19260,2017,Trim. 4,diciembre,13,E7CC4DAA-3ACF-41EC-9D6D-87F7D932C053
19261,2017,Trim. 4,diciembre,13,1947FE5C-B981-4C9A-8C79-75A0ADEA6A7B
19262,2017,Trim. 4,diciembre,13,9C17D9FB-8C52-44DC-B440-B789D8C8DCF5
19263,2017,Trim. 4,diciembre,13,48685432-8D4D-4CD6-8FFB-EEAC0E91B309
19264,2017,Trim. 4,diciembre,13,F5263C39-2404-4A83-9590-715D1134DDEC
19265,2017,Trim. 4,diciembre,13,6C906C5A-A421-4CC9-AA43-52F744A7A082
19266,2017,Trim. 4,diciembre,13,E56E4FA6-A7F4-4E92-871D-677ADCA8C63D
19267,2017,Trim. 4,diciembre,13,491E324A-F090-4090-BE36-807CE9BE5EFE
19268,2017,Trim. 4,diciembre,13,C0BF9013-94A0-44A4-8001-E351AC6024EB
19269,2017,Trim. 4,diciembre,13,6286DA10-FE14-4630-AE01-1A30898C1966
19270,2017,Trim. 4,diciembre,13,D1876A9E-BCAE-4714-92F2-B71E51F8089F
19271,2017,Trim. 4,diciembre,13,0B66BAD4-CB51-4877-84FC-7A5F87D1C619
19272,2017,Trim. 4,diciembre,13,CB592BEC-8996-4186-BC03-687C753B23A6
19273,2017,Trim. 4,diciembre,13,851D9823-C507-4555-9705-57E49DFB9C05
19274,2017,Trim. 4,diciembre,13,56FDB576-A62C-40B4-AD84-2B20BB3476DD
19275,2017,Trim. 4,diciembre,13,A63C7B17-3C47-4AF7-A91F-DA587F40D0F3
19276,2017,Trim. 4,diciembre,13,05BB5A42-72AF-48A7-8200-CA2AE98C17E4
19277,2017,Trim. 4,diciembre,13,038E6612-FA97-46BB-AC0B-E4D06ED60D60
19278,2017,Trim. 4,diciembre,13,A5464BA8-AA8D-4246-91C9-193C3C9FAF46
19279,2017,Trim. 4,diciembre,13,B6EEBB3E-D16C-48AF-94E9-9BBDF00CB6CA
19280,2017,Trim. 4,diciembre,13,5430CE4F-9F7E-4683-98F0-A7E25EB48A98
19281,2017,Trim. 4,diciembre,13,C7A6DDB4-55BE-4643-AFBC-AB7D08F9DB2E
19282,2017,Trim. 4,diciembre,13,2C207198-415F-45B7-A5C8-910200C2C0C8
19283,2017,Trim. 4,diciembre,13,B170B7FB-DB44-4F91-ABA3-C8F43DC36DB4
19284,2017,Trim. 4,diciembre,13,1734BE5F-A6E3-4090-B85E-8404615A8BFC
19285,2017,Trim. 4,diciembre,13,064900DB-8EE0-402A-B0B8-E10D646AD4CA
19286,2017,Trim. 4,diciembre,13,09771BC3-8C91-4C72-956F-4B5A48F807D0
19287,2017,Trim. 4,diciembre,13,A498909E-0082-4ED2-9849-319B5771DD3F
19288,2017,Trim. 4,diciembre,13,7C3520D6-41B7-4055-B850-6E1AD465341A
19289,2017,Trim. 4,diciembre,13,0C1B694B-F411-423A-81FF-B8C4256FC220
19290,2017,Trim. 4,diciembre,13,72137B2F-7BA4-4E25-9225-EB131722FBFE
19291,2017,Trim. 4,diciembre,13,18F55161-6D2B-449F-9F47-A8ABB06143B5
19292,2017,Trim. 4,diciembre,13,79514F38-768F-4FA9-9F76-75F6F1E1654D
19293,2017,Trim. 4,diciembre,13,95145FF4-72C9-4AE7-B584-B75F09CA5299
19294,2017,Trim. 4,diciembre,13,77647B87-7DE5-4E5F-8E62-F50847FC1A55
19295,2017,Trim. 4,diciembre,13,D6C3CEBA-45F6-4E72-A8BD-DDDF1566A3FF
19296,2017,Trim. 4,diciembre,13,1CF002CE-DEAB-4A8D-A2B8-A3981A7E768D
19297,2017,Trim. 4,diciembre,13,71B52235-D379-414A-977C-FF46648EAF60
19298,2017,Trim. 4,diciembre,13,7629025C-9705-4520-9C6D-B78FF68F4C75
19299,2017,Trim. 4,diciembre,13,4EF52B72-1EBE-4E18-935F-941B1D9B56D1
19300,2017,Trim. 4,diciembre,13,4BDF2C63-9478-45BA-A822-1C9B4D47FA6C
19301,2017,Trim. 4,diciembre,13,B7F98C52-1910-4BF8-A818-BAD8CBCE1B90
19302,2017,Trim. 4,diciembre,13,DB540BC8-7F3D-4DF1-B585-510C89A52BFB
19303,2017,Trim. 4,diciembre,13,90E49080-3A09-4379-A450-724059BCF8D8
19304,2017,Trim. 4,diciembre,13,623E53F6-1129-4DC1-881B-57CB32BD146B
19305,2017,Trim. 4,diciembre,13,CD53616C-1F1B-45AF-8C37-163FC0D46422
19306,2017,Trim. 4,diciembre,13,6E33B585-3228-4EEE-BD55-571F5DC34337
19307,2017,Trim. 4,diciembre,13,C198AD44-8F14-46FE-A47B-5D11D1B340FB
19308,2017,Trim. 4,diciembre,13,FDF6A581-056C-44D6-9955-3FA9E7123623
19309,2017,Trim. 4,diciembre,13,47005238-2EC9-4F51-ABBB-B2D618A0868D
19310,2017,Trim. 4,diciembre,13,80517D75-92BE-42DA-BB42-82DEF3D41C7B
19311,2017,Trim. 4,diciembre,13,BA459C77-DE66-40AA-8D76-AA36C304E01D
19312,2017,Trim. 4,diciembre,13,C47DF91F-8C8D-4BFB-A047-F03E09A12D6B
19313,2017,Trim. 4,diciembre,13,D87B0EBA-0C46-46D6-A7B2-F8653B232F16
19314,2017,Trim. 4,diciembre,13,6B422630-19DD-4B96-B9F6-A6204BD69E1C
19315,2017,Trim. 4,diciembre,13,79B99016-8670-48FE-90BE-2DDA2F63339D
19316,2017,Trim. 4,diciembre,13,52254713-B016-4BCD-B787-4A3C0A959A70
19317,2017,Trim. 4,diciembre,13,B35D2D66-5075-4B51-A4DF-6E9C2BBD9B8D
19318,2017,Trim. 4,diciembre,13,87271D89-E1A0-46DD-85CA-2ACBDD2480DC
19319,2017,Trim. 4,diciembre,13,AE5E5A7C-0E5D-4CA5-ABAE-C1519917DB73
19320,2017,Trim. 4,diciembre,13,A5E9830A-56B1-48ED-A416-72B27BB2074A
19321,2017,Trim. 4,diciembre,13,00691770-A36B-440D-B963-88EFF5A3E717
19322,2017,Trim. 4,diciembre,13,D62401A0-B85F-42CD-B523-9FCCFFD694F1
19323,2017,Trim. 4,diciembre,13,405EF87F-3F67-4EA8-9636-3450797A0353
19324,2017,Trim. 4,diciembre,13,08915A8F-27F8-43A9-AA38-20377E298978
19325,2017,Trim. 4,diciembre,13,7DB69AF7-8F56-4FF0-BBC4-2AD157937A5C
19326,2017,Trim. 4,diciembre,13,6872EFD1-4B03-46B7-8E55-332EAFA57455
19327,2017,Trim. 4,diciembre,13,25779913-9A25-4E59-BB86-DD51A344DA31
19328,2017,Trim. 4,diciembre,13,0904C879-F034-4E04-AB60-1C906464BF51
19329,2017,Trim. 4,diciembre,13,697323C7-085A-464A-B0FF-BB8C6569045E
19330,2017,Trim. 4,diciembre,13,F13460EE-0A33-4201-AE81-E63B32E64500
19331,2017,Trim. 4,diciembre,13,0FDFC41C-72A5-4F15-823D-F6AA5F9CE959
19332,2017,Trim. 4,diciembre,13,3264CA27-3A18-42FA-BA9E-6706C708F6E3
19333,2017,Trim. 4,diciembre,13,FDA6A751-9C61-44E9-819D-0C7BA02B4702
19334,2017,Trim. 4,diciembre,13,9C8EF883-01D7-4381-B221-89F715B91CD0
19335,2017,Trim. 4,diciembre,13,D07F43F0-B1DF-4AD6-929E-D0D88E6C03C6
19336,2017,Trim. 4,diciembre,13,B6199235-BF00-4712-B1A9-5464C0E84D79
19337,2017,Trim. 4,diciembre,13,37162E2C-63EC-4928-85F6-38522A184D35
19338,2017,Trim. 4,diciembre,13,5A08AE23-C013-46C0-8DC8-9D3C5054EC37
19339,2017,Trim. 4,diciembre,13,94BABD79-F948-4498-95A9-4EDD9403F5DB
19340,2017,Trim. 4,diciembre,13,356E727F-FEEC-4BB3-89A1-9EC552276123
19341,2017,Trim. 4,diciembre,13,3A7FD527-CEF7-46B4-B413-66CA48FE37B9
19342,2017,Trim. 4,diciembre,13,D497FCBC-ADA5-4FD2-90EF-8E0EACC826BE
19343,2017,Trim. 4,diciembre,13,CC2E36C2-EA2D-4ADE-8E80-43228661A15F
19344,2017,Trim. 4,diciembre,13,4CC05A5F-AA12-4C0C-918C-47563750DB14
19345,2017,Trim. 4,diciembre,13,8A0001D7-C885-4BED-BF6F-C4D55CA6922E
19346,2017,Trim. 4,diciembre,13,5BB737F9-B3D9-4DDE-B22B-EF05C2391E9B
19347,2017,Trim. 4,diciembre,13,B9FA1038-FC56-41A0-BB22-A79F0FC60324
19348,2017,Trim. 4,diciembre,13,E5A3F731-C126-4E9D-B19D-9816BCBF6C46
19349,2017,Trim. 4,diciembre,13,88B0C325-17DE-4315-8871-316A05C55DB1
19350,2017,Trim. 4,diciembre,13,29E7BC01-57E8-49D9-8EDC-6BE3C0E4BF59
19351,2017,Trim. 4,diciembre,13,1DFADED5-AE24-4B73-9692-1282D35E6FAB
19352,2017,Trim. 4,diciembre,13,4F828BE4-7FC3-4B0E-A13F-632E4561A89C
19353,2017,Trim. 4,diciembre,13,F460FEE3-EF29-4ECE-9473-B6CA52B7B5C7
19354,2017,Trim. 4,diciembre,13,83B20A1E-8645-4D73-A9D5-F9009FB6D03A
19355,2017,Trim. 4,diciembre,13,2DE5CA2A-52A8-4AEF-B4EC-62E7F21C0159
19356,2017,Trim. 4,diciembre,13,86572123-B0CC-46C9-961C-3FE1A06E7031
19357,2017,Trim. 4,diciembre,13,3BFCD838-80C5-4088-9681-C49DB052623B
19358,2017,Trim. 4,diciembre,13,BBF3F467-B97B-48B8-8E42-E8A4DA562ECF
19359,2017,Trim. 4,diciembre,13,73937F8C-67D0-4FC0-BEC6-E3433203727C
19360,2017,Trim. 4,diciembre,13,AA7A5BCD-4E46-4EEE-8CC7-651A412030DC
19361,2017,Trim. 4,diciembre,13,A758070F-7D3A-4F23-8947-08B863D0A57D
19362,2017,Trim. 4,diciembre,13,3887F842-7060-4760-BE71-D2F160DFC033
19363,2017,Trim. 4,diciembre,13,535CCE16-4178-4AEF-A382-B54A73DE8B3D
19364,2017,Trim. 4,diciembre,13,23EC8CD9-1819-4D55-8360-0C29B4A58E56
19365,2017,Trim. 4,diciembre,13,6D0D7277-B411-4121-B001-03325BF848AE
19366,2017,Trim. 4,diciembre,13,3BB92A6D-5A8F-4829-855E-D18BE5EF9629
19367,2017,Trim. 4,diciembre,13,F1FAF2BF-1401-46BE-9571-956BCB66683D
19368,2017,Trim. 4,diciembre,13,56922365-318B-4B05-993F-50D5AECB9ED2
19369,2017,Trim. 4,diciembre,13,4713A848-BB0A-48FF-8825-6BECB11701D9
19370,2017,Trim. 4,diciembre,13,EED71517-23D2-493C-B926-059AEE95D6B1
19371,2017,Trim. 4,diciembre,13,C6A8C9A9-C606-4713-AD24-5DB3C1A7D0AB
19372,2017,Trim. 4,diciembre,13,4CA82562-49CD-44EA-B6DB-CE95C2BFEC82
19373,2017,Trim. 4,diciembre,13,9628045C-FCF5-452D-BD22-A344702B6018
19374,2017,Trim. 4,diciembre,13,3ACC16AD-85B1-4098-9608-36AB45546685
19375,2017,Trim. 4,diciembre,13,BCCAD369-47AA-4FCB-B03F-4AE8D6FFFF38
19376,2017,Trim. 4,diciembre,13,6AA91801-6C44-4771-9E53-EFB22E14C874
19377,2017,Trim. 4,diciembre,13,BBF84D82-98B1-4339-8C54-B3E173049608
19378,2017,Trim. 4,diciembre,13,7B8696CD-A0C8-4F38-A067-AAC89993DE1B
19379,2017,Trim. 4,diciembre,13,379B5ADC-E6A2-4069-BC3C-1484F3D882C3
19380,2017,Trim. 4,diciembre,13,10D54D57-1E33-4140-91AC-439824AB31B5
19381,2017,Trim. 4,diciembre,13,60FB9637-A0CA-42DB-BF6B-FAD13B406B90
19382,2017,Trim. 4,diciembre,13,DBAB2CBF-3A1B-432A-A12E-9EED91C5D00B
19383,2017,Trim. 4,diciembre,13,F3A53B0A-43EE-44E9-A2CF-52E219077358
19384,2017,Trim. 4,diciembre,13,EC0D13AF-2C44-427B-B1F4-0017621EAE33
19385,2017,Trim. 4,diciembre,13,EFF99689-4F9D-41FE-A1FA-F94AC662B433
19386,2017,Trim. 4,diciembre,13,89AE2FF5-34F8-4C88-A338-B64A88BACD24
19387,2017,Trim. 4,diciembre,13,4920EA85-2EEE-48AC-BCB7-6292E493D8D5
19388,2017,Trim. 4,diciembre,13,D6841158-4290-4830-8596-5FDE81E70676
19389,2017,Trim. 4,diciembre,13,85144200-88D9-4B9E-8E2C-040315411D16
19390,2017,Trim. 4,diciembre,13,5F22E2DE-AE20-4FAF-867F-7FD7982A5483
19391,2017,Trim. 4,diciembre,13,CE30C5B3-1B35-494F-A55E-454FFA073D67
19392,2017,Trim. 4,diciembre,13,29E556B9-A528-4E9D-A437-DD6ED8618B30
19393,2017,Trim. 4,diciembre,13,F8D97A99-1758-4B11-AFA0-B7892AA7F78C
19394,2017,Trim. 4,diciembre,13,E7F92970-B2B3-4F48-AA44-F5EC9DB6DD88
19395,2017,Trim. 4,diciembre,13,C413DB8B-4284-4931-B00C-BB5018770D72
19396,2017,Trim. 4,diciembre,13,A57334AD-7168-462C-B8C2-95FDCDDEA44D
19397,2017,Trim. 4,diciembre,13,5DD4CD1D-A0EC-4F5C-9DF8-A9434F64A13C
19398,2017,Trim. 4,diciembre,13,0B6F8682-2D6F-4C60-916E-50EDD6A6050E
19399,2017,Trim. 4,diciembre,13,A303DB22-12B8-41C7-91BB-1E00A98649F7
19400,2017,Trim. 4,diciembre,13,F113A2CB-BADD-480F-BF81-811D77F10960
19401,2017,Trim. 4,diciembre,13,C70796E2-967C-4E10-933E-1D8742D07F84
19402,2017,Trim. 4,diciembre,13,44CCDEB6-C8F9-459B-94CA-04E23323931C
19403,2017,Trim. 4,diciembre,13,8A0637D2-12CC-4AC7-8898-55B5E2816868
19404,2017,Trim. 4,diciembre,13,D0B348CC-5F1D-4AD1-8A78-EF02D222D19E
19405,2017,Trim. 4,diciembre,13,D2FFDDBA-5D3F-4812-B299-8CF1C64A2227
19406,2017,Trim. 4,diciembre,13,1F42D98F-0643-4E2D-8049-587B9C7E4843
19407,2017,Trim. 4,diciembre,13,66F09CD7-369B-450B-B065-76F2D538D6C8
19408,2017,Trim. 4,diciembre,13,549DDA65-12C6-4348-9A6A-A4400F3D69D2
19409,2017,Trim. 4,diciembre,13,F401F53E-A5FB-4B10-A53A-F4EC946FD809
19410,2017,Trim. 4,diciembre,13,AF980426-8724-4BB2-8050-7F9D21F64A67
19411,2017,Trim. 4,diciembre,13,35062A28-A143-4812-BBBC-AF67953FA18F
19412,2017,Trim. 4,diciembre,13,69DE3102-EA0B-4DAB-97C2-BF5C6A6E1533
19413,2017,Trim. 4,diciembre,13,28E209ED-F55E-4A32-94B8-3124B3098993
19414,2017,Trim. 4,diciembre,13,C752FB5E-1111-4A58-B1BF-D556EF7C9F65
19415,2017,Trim. 4,diciembre,13,7CC25F05-F224-4AF8-AA67-9EA0B3A764CD
19416,2017,Trim. 4,diciembre,13,D80FA983-932F-4417-B90F-212364711C83
19417,2017,Trim. 4,diciembre,13,11E2134A-540C-423F-84BA-4C68BB9246F2
19418,2017,Trim. 4,diciembre,13,6E5C5A0A-C3C3-4B83-96CA-CC18366CA0A9
19419,2017,Trim. 4,diciembre,13,661D181E-CAA2-4FAE-9D46-52CC6EB13A1C
19420,2017,Trim. 4,diciembre,13,3D81AA45-D8AE-4A08-AB0C-89F7EEE6AC3F
19421,2017,Trim. 4,diciembre,13,1CAA3F3E-A1D9-46A3-88E9-08C0FBFD8E61
19422,2017,Trim. 4,diciembre,13,8AC413D9-A21D-4D46-9F0D-A84E6E8BDC28
19423,2017,Trim. 4,diciembre,13,13F926F1-E7B7-4CC9-8C49-1E07EFB4A224
19424,2017,Trim. 4,diciembre,13,4D8AAAED-2D22-43DA-B9F2-2D0BD759B7B2
19425,2017,Trim. 4,diciembre,13,FDDC03E7-F31D-476A-BA52-A7C78D2A4BDF
19426,2017,Trim. 4,diciembre,13,F93FBF50-6936-403A-9A9C-5C647FD6BD98
19427,2017,Trim. 4,diciembre,13,AA85F308-3D87-4D37-96FA-5C5BA9D55ECE
19428,2017,Trim. 4,diciembre,13,4F6DCF14-819D-4903-AF3D-C48E7AACC916
19429,2017,Trim. 4,diciembre,13,A84FB98A-51A4-4B09-92B6-EAB44B87CDFF
19430,2017,Trim. 4,diciembre,13,8C5DFBAA-13F8-45E7-B842-BAE9673C224F
19431,2017,Trim. 4,diciembre,13,1C198A4A-27A3-4F64-9E97-98C76846C026
19432,2017,Trim. 4,diciembre,13,0AD37F4E-F058-4B41-B97C-728408150E58
19433,2017,Trim. 4,diciembre,13,F8C7EDF1-9DE8-4B12-9B58-912E8B8C3D36
19434,2017,Trim. 4,diciembre,13,A9BE0B9B-B682-4335-8BE9-1C526D4730B4
19435,2017,Trim. 4,diciembre,13,1E95F4A9-35FE-409D-92B8-C4622C61A831
19436,2017,Trim. 4,diciembre,13,60244ECA-0448-4161-B502-26F78D0B9E9E
19437,2017,Trim. 4,diciembre,13,E273C22F-8BB6-4858-8062-693A1C982898
19438,2017,Trim. 4,diciembre,13,DA04B4A7-A751-4F5B-9987-DE0915B674E8
19439,2017,Trim. 4,diciembre,13,7A5276ED-7CD7-4B5F-AB24-F276D7D13EA3
19440,2017,Trim. 4,diciembre,13,642529A7-E78F-4137-9EFE-3A1B484EDBB4
19441,2017,Trim. 4,diciembre,13,FEA40E0B-EDB9-4A35-A689-B543E097459B
19442,2017,Trim. 4,diciembre,13,4590502B-7E7F-4B3D-9B0F-AA771389B0D2
19443,2017,Trim. 4,diciembre,13,245B4679-3516-46AE-92D8-632A38C7C914
19444,2017,Trim. 4,diciembre,13,36C38872-AC7C-4CB8-A569-5A0433FC7C94
19445,2017,Trim. 4,diciembre,13,F251F867-BC1B-42C2-8C0F-B3A4271FEEBC
19446,2017,Trim. 4,diciembre,13,D27192C5-1A3A-4739-939C-81C6C47869E3
19447,2017,Trim. 4,diciembre,13,EDD3DE2B-9B92-48E9-BF80-6A156A24383A
19448,2017,Trim. 4,diciembre,13,EC573B92-B5E7-4E36-A423-6D4178CD4D82
19449,2017,Trim. 4,diciembre,13,F2445579-3AFB-4651-9341-C55A93309773
19450,2017,Trim. 4,diciembre,13,9D1B0D2B-1B57-4521-9263-ABB887F19306
19451,2017,Trim. 4,diciembre,13,B894EB31-7149-4350-8304-03EAC721BE87
19452,2017,Trim. 4,diciembre,13,30E3AC5E-DD61-4DBC-8362-2EA807343D48
19453,2017,Trim. 4,diciembre,13,779515A9-B44C-4A25-8FBA-1A92F4F0E7F2
19454,2017,Trim. 4,diciembre,13,D2355254-FF60-4016-BF18-6C0B810DCCD6
19455,2017,Trim. 4,diciembre,13,89EC618C-3792-44F0-85D2-6943D865182E
19456,2017,Trim. 4,diciembre,13,0AE3E1CE-2AAC-4A6D-B6C7-FB0A99503C4A
19457,2017,Trim. 4,diciembre,13,0CD0EA67-7130-49EA-A2D2-4DE52AE473B9
19458,2017,Trim. 4,diciembre,13,AC74DBBA-2FCF-4E84-8C8A-1116332C117F
19459,2017,Trim. 4,diciembre,13,65DF1ABE-470A-4F0B-BA7C-D628B962162E
19460,2017,Trim. 4,diciembre,13,B8C1E2DD-B3FE-4F39-81A4-27B0572DBEB9
19461,2017,Trim. 4,diciembre,13,D67E9A72-FFA0-4F8B-BE2C-2F1A81DA72E7
19462,2017,Trim. 4,diciembre,13,BEDA21A6-34CB-486D-9BA0-377CADD584B8
19463,2017,Trim. 4,diciembre,13,5660501F-9525-4285-9114-9899D8298CEC
19464,2017,Trim. 4,diciembre,13,19B6FF51-E32B-4837-AA3B-8EED35525E77
19465,2017,Trim. 4,diciembre,13,016A59AA-698C-4C71-A4F4-8DB2250E18F4
19466,2017,Trim. 4,diciembre,13,A70112A9-8FD8-4555-B286-C1D3B835FDAD
19467,2017,Trim. 4,diciembre,13,14538F50-DC64-4CFC-9923-C4E3A3431EC5
19468,2017,Trim. 4,diciembre,13,23EAF74C-6BD2-4D73-BF31-793D3EA14A01
19469,2017,Trim. 4,diciembre,13,AD2227F6-D6E4-47F4-AA67-F6E4158E877C
19470,2017,Trim. 4,diciembre,13,6B766BCB-6303-48C1-A56C-0FFE35359877
19471,2017,Trim. 4,diciembre,13,1D502E00-2C79-4336-96CF-1DD2F13C323D
19472,2017,Trim. 4,diciembre,13,EA2460C5-BD36-42B8-815D-DFD59FE16377
19473,2017,Trim. 4,diciembre,13,0F320F27-831F-48AD-9F2D-56847437D4F8
19474,2017,Trim. 4,diciembre,13,20228567-E682-4C96-8826-4891D6FE2805
19475,2017,Trim. 4,diciembre,13,727BAE37-9104-4E72-9EEF-A96BCE31284D
19476,2017,Trim. 4,diciembre,13,A8C79273-C0F8-454F-A60F-D84217374E39
19477,2017,Trim. 4,diciembre,13,C769BFDD-FCF5-419C-B983-39BB05E3CE52
19478,2017,Trim. 4,diciembre,13,3AB21D0F-33E8-4974-9B86-6A6909F1F0F0
19479,2017,Trim. 4,diciembre,13,0C9EDF41-360D-49EB-8301-AE6D5DC7C519
19480,2017,Trim. 4,diciembre,13,FB198866-4BA8-4EAC-A698-F7EC793F1BEE
19481,2017,Trim. 4,diciembre,13,759A3951-0F82-4394-AF40-6686638AE91A
19482,2017,Trim. 4,diciembre,13,02877078-F02E-43F3-935F-958FE5AF543A
19483,2017,Trim. 4,diciembre,13,F8207AA9-6D94-4489-80B7-58FB2D49F53E
19484,2017,Trim. 4,diciembre,13,D6355FDF-4ADF-43E9-8C18-95E2973F3733
19485,2017,Trim. 4,diciembre,13,1E2B4B04-6DDD-46FF-9E0C-A4617BF2C683
19486,2017,Trim. 4,diciembre,13,27B4FBDB-A349-4F40-A406-7823196698D7
19487,2017,Trim. 4,diciembre,13,97A80B98-8D60-4FB5-9958-AEA5458D9517
19488,2017,Trim. 4,diciembre,13,E35170B1-6540-4104-8778-E343808C1423
19489,2017,Trim. 4,diciembre,13,915F15BF-8C71-45E1-844B-54B60AC30634
19490,2017,Trim. 4,diciembre,13,312A4D92-F814-4FE2-A201-D4605AB25813
19491,2017,Trim. 4,diciembre,13,C996F887-3ACC-4624-8044-9DEE916ACE53
19492,2017,Trim. 4,diciembre,13,5C705947-1B50-49A2-AE62-F64C2938AC9D
19493,2017,Trim. 4,diciembre,13,126AA5E1-BE86-4740-92FF-A1B7E34A3426
19494,2017,Trim. 4,diciembre,13,6D58F57D-750A-4C3B-A362-C88AA41FD762
19495,2017,Trim. 4,diciembre,13,DE8ECFE0-C33C-4AFF-8F66-7C8676FAE907
19496,2017,Trim. 4,diciembre,13,5102AED4-100C-43C1-B8B9-DC1C36787F24
19497,2017,Trim. 4,diciembre,13,F2EC9782-1814-418E-BF47-E913ECDBE921
19498,2017,Trim. 4,diciembre,13,101DD17E-7AB7-458A-A99F-FB289DA0D70B
19499,2017,Trim. 4,diciembre,13,76E0EFDA-E327-418A-AE70-462F73D4412C
19500,2017,Trim. 4,diciembre,13,CC50ED1C-3423-42C2-930F-C67AB3337728
19501,2017,Trim. 4,diciembre,13,5FA981F7-8053-417F-99DF-6C0B06CE331A
19502,2017,Trim. 4,diciembre,13,AEC2FC1C-625A-49AD-8FD3-78C91D1D686D
19503,2017,Trim. 4,diciembre,13,9856B62D-768B-4A41-9975-FE57A378CFEC
19504,2017,Trim. 4,diciembre,13,D0FB2FF8-87FB-44D7-8D25-E4E8A9EAD924
19505,2017,Trim. 4,diciembre,13,DA05CA2D-A35B-4214-8490-C128F81C5A1C
19506,2017,Trim. 4,diciembre,13,C1039AE2-1A91-45FD-8C04-4D3F3C5534BF
19507,2017,Trim. 4,diciembre,13,0F993CB6-D6E8-4C21-BB5D-7142DAE0584F
19508,2017,Trim. 4,diciembre,13,FCEAC9C4-72DC-4667-97C5-E475970BC20D
19509,2017,Trim. 4,diciembre,13,D0CF0A23-ACAF-43FF-97F2-F09C710F3DF7
19510,2017,Trim. 4,diciembre,13,28A9A24C-CD3D-40C6-BF0A-B9ADCC5C81C1
19511,2017,Trim. 4,diciembre,13,152EFF89-0FE8-484A-B270-41F5CE0F55DC
19512,2017,Trim. 4,diciembre,13,EDB9F985-6B91-4BC1-9E31-CBA30539F2B6
19513,2017,Trim. 4,diciembre,13,60A69D52-F4A0-4E1E-9565-3C229C6DC573
